restaurant,Asian Cuisine,Dining Experience,Food Quality,Service Speed,Staff Friendliness,Value for Money,Western Cuisine,avg_rating,review_count
Rock Salt Restaurant,3.0,3.0,4.711443,3.0,4.9737706,4.82884,3.0,4.805555555555555,36
Rocku Yakiniku,3.0,3.0,3.9023979,2.5037909,4.9732323,4.2336984,3.0,3.857142857142857,49
Rococo Cafe Restaurant,3.0,3.0,3.0,3.0,3.0,4.552987,3.0,4.222222222222222,18
Rokko KL Japanese Grill Dining,3.0,3.0,4.7551947,3.0,4.956116,3.6593394,3.0,3.473684210526316,19
Roofino Skydining,3.0,3.0,3.0,3.0,4.94842,4.324497,3.0,3.948717948717949,39
Rooftop 25 @ Hilton Garden Inn Kuala Lumpur,3.0,3.0,3.0,1.9364017,3.6577117,3.8783638,3.0,3.1666666666666665,18
Rooftop 25 Bar and Lounge KL,3.0,4.9757147,3.0,3.0,4.9669685,4.7977066,3.0,4.831325301204819,83
Ruyi & Lyn,3.0,3.0,4.4086747,3.0,3.0,3.4031107,3.0,3.4827586206896552,29
S.Wine Café,3.0,3.0,4.399095,3.5055242,3.0,4.295926,3.0,3.8421052631578947,95
SK Corner,3.0,3.0,4.6805925,3.0,3.0,4.2519317,3.0,3.892857142857143,28
SOULed OUT Ampang,3.0,3.0,4.926801,2.1940434,4.882676,4.289508,3.0,3.7218543046357615,151
SOULed OUT Bangsar South,3.0,3.0,3.4331563,1.8045388,4.9679494,4.3127985,3.0,3.5694444444444446,72
STG Bukit Ceylon,3.0,3.0,3.0,3.0,4.915447,4.7094855,3.0,4.833333333333333,18
Saba Restaurant,3.0,3.0,3.4559534,3.0,3.0,4.185958,3.0,3.4615384615384617,26
Sabayon,3.0,4.9779305,3.0,1.9359596,4.9713492,4.737337,3.0,4.533333333333333,60
Sae Ma Eul Bbq,3.0,3.0,4.2126145,3.0,3.0,3.280142,3.0,3.9375,16
Sagar Restaurant,3.0,3.0,4.358457,2.9563148,4.955593,4.6080523,3.0,4.1835443037974684,158
Sage Restaurant & Wine Bar,3.0,3.0,4.3427076,2.6210036,4.964132,3.968078,3.0,4.0,104
Sahara Tent,3.0,3.0,3.750408,3.0,4.9760423,4.2886677,3.0,3.9272727272727272,55
Sai Woo,3.0,3.0,4.206656,2.2917573,4.9661098,4.517428,3.0,3.988888888888889,90
Samad Al Iraqi Restaurant,3.0,3.0,4.4662137,3.0,4.9676743,4.2596397,3.0,4.0,53
Samba Brazilian Steakhouse Avenue K,3.0,3.0,4.0768557,2.3499453,4.9499965,4.2663164,3.0,4.032894736842105,152
Sambal Hijau,3.0,3.0,4.8370414,3.0,4.96651,4.1950793,3.0,4.116666666666666,60
Samira by Asian Terrace,3.0,3.0,3.4121363,2.5933244,4.9585,4.2150164,3.0,3.872093023255814,86
Sangeetha,3.0,3.0,4.7176766,1.4386803,4.7407856,4.3868327,3.0,4.0497237569060776,181
Sanoook,3.0,3.0,4.6079397,3.0,4.812181,4.6509023,3.0,4.111111111111111,27
Sanuki Udon,3.0,3.0,3.0,3.0,3.0,4.3301196,3.0,4.133333333333334,15
Sarang,3.0,3.0,4.3831472,3.0,4.8681216,4.2742853,3.0,4.434782608695652,138
Sarang Cookery,3.0,3.0,4.6561894,2.8622055,4.9692163,4.8446927,3.0,4.649122807017544,57
Saravana Bhavan,3.0,3.0,4.4872723,3.0,4.958105,4.245617,3.0,4.0510948905109485,137
Saravanaa Bhavan,3.0,3.0,3.991035,3.0,4.9607224,4.325312,3.0,3.9849624060150375,133
Satay Station,3.0,3.0,4.3698807,3.0,4.2636704,3.9504006,3.0,3.896551724137931,29
Sausage KL Cafe & Deli,3.0,3.0,4.890524,4.3334436,4.9631066,4.7926736,4.8438187,4.838356164383562,365
Savini Ristorante Italiano,3.0,3.0,4.538264,3.0,4.92754,4.350376,3.0,4.107142857142857,28
Secret Recipe,3.0,3.0,4.003716,3.0,3.0,4.3846664,3.0,3.4545454545454546,22
Seetharam,3.0,3.0,3.6906395,1.88316,3.0,4.312885,3.0,3.4615384615384617,26
Senya Izakaya Publika,3.0,3.0,4.9136024,2.0275283,4.9447775,4.4556193,3.0,4.208955223880597,67
Senya Sake & Dining,3.0,3.0,3.0,1.3872645,3.0,4.07186,3.0,2.9411764705882355,17
Senya Sake and Dining - CLOSED,3.0,3.0,4.8374395,3.0,4.968667,4.612785,3.0,4.36986301369863,73
Serena Brasserie,3.0,3.0,3.8670447,3.071912,4.9513755,4.1882234,3.0,4.119791666666667,192
Serendib Restaurant & Bar,3.0,3.0,4.8788943,3.0,4.965193,4.710691,3.0,4.615384615384615,26
Sham's Cooked With Love,3.0,3.0,4.962458,3.0,4.9770703,4.733148,3.0,4.673469387755102,49
Shang Palace,3.0,4.97384,4.586875,2.6290543,4.896729,4.088352,3.0,4.170391061452514,358
Shanghai,3.0,3.0,4.3691134,1.3561713,4.957805,4.430411,3.0,4.116279069767442,43
Shawarma Damascus,3.0,3.0,4.354875,3.0,4.9363003,4.831299,3.0,4.28,25
Shell Out,3.0,3.0,3.0,3.0,4.8385787,4.078945,3.0,3.764705882352941,17
Shin Nihon,3.0,3.0,4.904319,1.9951009,4.9501276,4.51636,3.0,4.3,30
Ship,3.0,3.0,3.9689329,1.3541679,4.9618692,4.207616,3.0,3.6666666666666665,75
Shisha Lounge,3.0,3.0,3.0,3.0,4.1978407,3.611042,3.0,3.5476190476190474,42
Shook!,3.0,3.0,4.0956206,2.5101297,4.6213574,4.1923633,3.0,3.911290322580645,248
Shucked,3.0,3.0,4.685278,3.0,3.0,4.8842783,3.0,4.5,16
Shucked Oyster and Seafood Bar,3.0,3.0,4.5584073,2.2556314,4.963647,4.3849683,3.0,4.260416666666667,96
Simple Life,3.0,3.0,4.5303187,3.0,4.322825,4.502339,3.0,4.2,35
Simple life,3.0,3.0,3.0,3.0,3.0,4.227406,3.0,4.25,20
Sin Kee Restaurant,3.0,3.0,4.4655976,2.6066086,3.0,3.9769483,3.0,3.547169811320755,53
Singh Chapati House Sdn Bhd,3.0,3.0,4.0936103,3.0,4.9565845,4.4467783,3.0,3.789473684210526,38
Siti Li Dining,3.0,3.0,3.0,2.0311363,3.0,4.1622753,3.0,3.9473684210526314,19
Sitka Restaurant,3.0,3.0,3.9799178,2.732356,3.0,4.048197,3.0,3.6923076923076925,52
Skillet KL,3.0,4.9703317,4.6424932,3.149663,4.9482327,4.502966,3.0,4.511024643320363,771
Sopoong,3.0,3.0,4.402516,3.0,3.0,4.4034696,3.0,4.117647058823529,34
Sou Omakase Dining,3.0,4.9656596,4.9560623,3.0,4.928216,4.532024,3.0,4.264705882352941,34
Souled Out,3.0,3.0,4.1116548,1.8890394,4.9426103,4.2721076,3.0,3.756880733944954,218
Southern Rock Seafood,3.0,3.0,4.150306,2.3055522,4.9744782,4.6260314,3.0,3.9012345679012346,81
Spice Garden,3.0,3.0,4.548222,2.9205437,4.9056,3.9294205,3.0,3.8333333333333335,42
Splash,3.0,3.0,3.0,3.0,3.6906154,4.389905,3.0,4.315789473684211,19
Sri Nirwana Maju Restaurant,3.0,3.0,4.264605,4.194305,4.971624,4.2806625,3.0,4.08235294117647,170
Sri Nirwana Maju Restaurant - Bangsar,3.0,3.0,4.26203,3.3146648,4.945978,4.0483193,3.0,4.01,300
Sri Paandi Bukit Bintang,3.0,3.0,4.096868,3.0,4.8018866,3.7964268,3.0,3.566666666666667,30
Steaks & Lobsters,3.0,3.0,4.35737,3.0,4.968942,4.120671,3.0,3.8653846153846154,52
Stoked Restaurant & Bar,3.0,3.0,4.559517,3.0,3.0,4.024278,3.0,4.0,26
Strato,3.0,3.0,3.2445614,2.5535522,4.5825973,4.002504,3.0,3.6315789473684212,95
Subway,3.0,3.0,4.1329274,3.0,3.0,3.914294,3.0,3.769230769230769,65
Sun Fong Bak Kut Teh,3.0,3.0,3.9726512,3.0,3.0,3.7681997,3.0,3.5945945945945947,37
Super Saigon Sri Hartamas,3.0,3.0,4.7479234,3.0,3.0,4.6688447,3.0,4.166666666666667,18
Supperclub KL,3.0,3.0,4.6595373,3.0,4.967906,4.9490104,3.0,4.565217391304348,23
Suraya Seafood,3.0,3.0,4.5398984,3.0,3.0,4.2635155,3.0,4.0,23
Sushi Azabu,3.0,3.0,4.947418,3.0,3.0,4.2814307,3.0,4.0,19
Sushi Hibiki,3.0,3.0,4.883486,4.036573,4.9518905,4.6875033,3.0,4.838709677419355,124
Sushi Oribe,3.0,3.0,4.4634275,3.2908165,4.9654784,4.568166,3.0,4.531531531531532,111
Sushi Tei,3.0,3.0,4.1563525,1.4522134,3.0,3.6557148,3.0,3.3768115942028984,69
Sushi Zanmai,3.0,3.0,3.8775835,2.0466597,4.577672,4.134767,3.0,3.673202614379085,153
Suzi's Corner,3.0,3.0,4.6814923,2.561632,4.9635606,4.310441,3.0,4.111111111111111,198
Symphony by Chef Jo,3.0,3.0,3.5950956,3.0,3.0,4.2468147,3.0,4.055555555555555,18
TEMPTationS,3.0,3.0,4.287014,3.3943462,4.962549,4.158889,3.0,4.235955056179775,178
TGI Friday,3.0,3.0,3.1587265,2.8294225,4.9712853,3.8591871,3.0,3.4886363636363638,88
THE BAR°N @ Pavilion KL,3.0,3.0,3.0,3.0,4.9792747,4.778003,3.0,4.111111111111111,18
THIRTY8,3.0,4.9228244,3.8375576,2.623081,4.9683595,4.392394,3.0,4.164271047227926,487
THIRTY8 Restaurant,3.0,4.4148917,3.5474374,2.6904278,4.743078,4.3478627,3.0,4.181628392484343,479
TRACE Restaurant and Bar - Element by Westin Kuala Lumpur,3.0,3.0,3.5364854,2.1295369,4.8126445,3.7962468,3.0,3.6209150326797386,153
TTDI Meat Point Steakhouse,3.0,3.0,4.5437255,3.0,4.388421,4.7428746,3.0,4.16,50
TWG Tea at Pavilion KL,3.0,3.0,3.7543442,1.6768434,4.835175,3.689368,3.0,3.488888888888889,90
Table 23,3.0,3.0,4.1231585,3.0,4.9696255,4.70526,3.0,4.222222222222222,45
Taka,3.0,3.0,4.140863,3.0,4.966875,4.303933,3.0,4.5,28
Tamarind Springs By Samadhi,3.0,3.0,4.2274876,2.6802907,4.963402,4.362176,3.0,4.166666666666667,360
Tangerine,3.0,3.0,3.0,3.0,3.0,4.5214467,3.0,4.235294117647059,17
Tao Chinese Cuisine,3.0,3.0,4.4145255,1.8805512,4.966398,4.4090223,3.0,4.035087719298246,57
Tarbush Restaurant,3.0,3.0,4.29209,1.4174287,3.0,4.402396,3.0,3.9130434782608696,23
Tarbush Starhill,3.0,3.0,4.201707,2.0738163,4.8657804,4.341495,3.0,3.9034482758620688,145
Taste of Asia,3.0,3.0,3.0,3.0,3.0,4.1576996,3.0,4.0,20
TasteBud,3.0,3.0,4.9284825,3.0,4.964958,4.8189583,3.0,4.659090909090909,44
Tasty Chapathi Restaurant - KL,3.0,3.0,4.4254823,2.2408576,4.8525066,4.243079,3.0,3.9204545454545454,88
Tate,3.0,3.0,3.0,3.0,4.9480147,4.37598,3.0,4.40625,32
Tatsu Japanese Cuisine,3.0,3.0,3.0667171,3.6236503,4.952191,4.4173055,3.0,4.183673469387755,49
Tatto,3.0,3.0,4.718117,2.0771632,4.965393,4.465224,3.0,4.302752293577981,109
Temptations Kitchen + Bar,3.0,3.0,3.0,2.3906982,4.931511,4.3773775,3.0,4.30379746835443,79
Tenmaya Japanese Cuisine,3.0,3.0,4.8341684,3.0,3.0,4.568207,3.0,4.392857142857143,28
Teppanyaki,3.0,3.0,4.023504,3.0,3.0,4.794236,3.0,4.05,20
Tg's Nasi Kandar,3.0,3.0,4.6801705,3.525544,4.9038367,4.701494,3.0,4.539256198347108,484
Thai Tuk Tuk,3.0,3.0,4.1016965,3.0,3.0,3.8634984,3.0,3.6,25
The Apartment,3.0,3.0,2.4761586,1.9163407,4.97644,4.1489677,3.0,3.375,112
The BAR°N @1 Mont Kiara,3.0,3.0,2.4399602,2.473032,4.9698296,3.9771984,3.0,3.4166666666666665,60
The Beato Aged Steakhouse,3.0,3.0,3.9630997,3.0,4.539113,4.328538,3.0,3.9381443298969074,97
The Brasserie - The St. Regis Kuala Lumpur,3.0,3.0,4.330707,3.7422168,4.9747605,4.317719,3.0,4.24,50
The Cafe at the Royal Selangor Visitor Centre,3.0,3.0,3.0,3.0,3.0,4.7181587,3.0,4.36,25
The Canteen by Chef Adu,3.0,3.0,3.0,3.0,3.0,4.8541026,3.0,4.4375,16
The Castle Restaurant,3.0,3.0,1.5416104,3.0,4.958044,4.859745,3.0,4.15625,32
The Ceylon bar,3.0,3.0,3.0,3.0,3.0,4.7591405,3.0,4.190476190476191,21
The Daily Grind,3.0,3.0,4.3687406,3.0,4.5556827,4.36594,3.0,3.981818181818182,110
The Enclave Bangsar,3.0,3.0,3.0,3.0,4.97759,4.9294124,3.0,4.857142857142857,21
The Grand Getaway,3.0,4.9743543,3.0,3.0,4.967993,4.6537824,3.0,4.809523809523809,42
The Grand Getaway by Grand Hyatt Kuala Lumpur,3.0,4.9658575,3.0,4.0574846,4.9794636,4.775055,3.0,4.820224719101123,89
The Green Man Bar,3.0,3.0,3.0,3.0,4.587622,4.4777384,3.0,4.304347826086956,138
The Green Man Pub & Restaurant,3.0,3.0,3.0,3.0,4.9488354,4.466693,3.0,4.1415929203539825,113
The Han Room,3.0,3.0,4.208754,1.8730776,4.505037,3.8033051,3.0,3.68,75
The Living Room,3.0,4.9708343,3.3334372,2.364311,4.872069,4.168538,3.0,4.197309417040358,223
The Loaf (Pavillion Kuala Lumpur),3.0,3.0,4.555865,2.0736716,4.978797,3.995886,3.0,3.6842105263157894,114
The Lobby Lounge,3.0,3.0,4.2842474,3.5913296,4.8629208,4.5148625,3.0,4.5,118
The Lounge at Four Seasons,3.0,4.979016,4.9285083,2.1712544,4.9027376,4.439659,3.0,4.505154639175258,194
The Magnificent Fish & Chips Bar,3.0,3.0,4.209456,2.4821534,4.9466953,4.436293,3.0,3.967741935483871,186
The Majapahit,3.0,3.0,4.5866566,3.0,4.97491,2.991198,3.0,3.6551724137931036,29
The Mill Cafe,3.0,3.0,4.0170326,1.396461,4.96986,3.7072718,3.0,3.641025641025641,78
The Ming Room,3.0,3.0,4.30853,2.0995677,4.954379,4.1834908,3.0,3.7450980392156863,102
The Olive Tree,3.0,3.0,3.9267883,3.0,4.9697003,4.055363,3.0,3.67816091954023,87
The Rabbit Hole,3.0,3.0,4.028309,2.2232473,4.5484495,4.3695326,3.0,3.996732026143791,306
The Social,3.0,3.0,4.184548,1.9927056,4.896053,4.3094516,3.0,3.6133333333333333,150
The Steakhouse KL,3.0,4.977564,4.574163,4.069526,4.970627,4.7076354,3.0,4.5754560530679935,603
The Steakhouse KL 章卡牛排之馆,3.0,3.0,4.01528,3.1934316,4.848182,4.2862997,3.0,4.280487804878049,246
The Terrace at Tamarind Springs,3.0,3.0,3.0,3.0,4.954696,4.401764,3.0,4.24,25
The Thai Authority,3.0,3.0,4.332767,3.0,4.9768443,4.7197995,3.0,4.444444444444445,72
The Whisky Bar,3.0,4.968234,4.5714393,4.036093,4.960572,4.7780504,3.0,4.7275775356244765,1193
The Whisky Bar KL 威士金酒吧,3.0,3.0,4.732447,3.8454936,4.9310646,4.381936,4.8166733,4.551020408163265,245
Ticklish Ribs & 'Wiches,3.0,3.0,4.775605,3.0,4.9673786,4.9562716,3.0,4.875,24
Tigerlily Thai Restaurant,3.0,3.0,3.1000135,3.0,4.9708037,3.9449341,3.0,3.6153846153846154,26
Tiki Taka,3.0,3.0,4.8788033,3.0,4.956619,4.29596,3.0,3.925925925925926,27
Tokyo Kitchen,3.0,3.0,3.0,3.0,3.0,3.9957273,3.0,3.7586206896551726,29
Tokyo Teppan,3.0,3.0,4.881685,3.0,4.974399,4.2223573,3.0,4.0,29
Tonka Bean Cafe,3.0,3.0,4.5447035,2.0575438,4.978575,4.0359144,3.0,3.782608695652174,69
Tony Roma's,3.0,3.0,3.949567,2.8283267,4.705703,3.943845,3.0,3.5902777777777777,144
Topshelf,3.0,3.0,4.336465,3.0,3.0,4.6232677,3.0,4.117647058823529,34
Trace Restaurant & Bar,3.0,3.0,4.5375137,2.8069477,4.970089,4.635271,3.0,4.4021739130434785,92
Troika Sky Dinning,3.0,3.0,3.0,3.0,4.978208,4.4016504,3.0,4.241379310344827,29
Tujo,3.0,4.9633317,4.103355,3.000877,4.9330816,4.4086523,3.0,4.197916666666667,384
Turkish Cafe Istanbul,3.0,3.0,4.4730573,3.0,4.962939,4.6758394,3.0,4.238095238095238,42
U Cafe,3.0,3.0,4.652141,2.4811535,3.0,4.8152943,3.0,3.793103448275862,29
UK Asia Pakistani,3.0,3.0,4.775543,3.0,4.9625726,4.1954656,3.0,3.8285714285714287,35
Umai-Ya,3.0,3.0,3.932196,2.3031301,4.9658017,3.6925488,3.0,3.596774193548387,62
Uncle Don's Solaris Dutamas - Publika,3.0,3.0,3.0,2.1901062,3.0,4.3415055,3.0,3.730769230769231,26
Uokatsu,3.0,3.0,4.664385,3.0,3.0,3.9548507,3.0,3.892857142857143,28
Urbean,3.0,3.0,3.0,3.0,3.0,4.819398,3.0,4.24,25
Valentine Roti,3.0,3.0,4.917271,3.692393,3.0,4.397606,3.0,4.4,45
Vantador,3.0,3.0,4.5608215,3.0,4.9463453,3.9573317,3.0,4.3,30
Vasco's,3.0,4.886098,4.0092983,3.0073862,4.9580536,4.247569,3.0,4.50453720508167,551
Vertigo,3.0,3.0,3.0,2.3617837,4.9715514,4.4771724,3.0,4.273809523809524,84
Vertigo @ Banyan Tree Kuala Lumpur,3.0,3.0,3.0,1.577006,4.5589933,4.250014,3.0,4.109947643979058,191
Village Roast Duck,3.0,3.0,4.426653,3.9649706,4.4765306,4.468574,3.0,4.125,104
Village Roast Duck @ Bangsar Village,3.3722918,3.0,4.6195183,1.7840524,4.9155736,4.037152,3.0,4.0,234
Vin's Restaurant,3.0,4.9769998,4.303025,2.582911,4.914485,4.3189125,3.0,4.257142857142857,385
Vin's Restaurant and Bar,3.0,4.9772263,4.622265,3.9799318,4.9731193,4.732309,3.0,4.659375,320
Vinh City Entertainment,3.0,3.0,4.954405,3.0,3.0,4.9048166,3.0,4.615384615384615,26
Vinni Jeyaa Banana Leaf Curry House,3.0,3.0,3.9731312,2.9271343,3.0,4.529766,3.0,3.8333333333333335,18
Vishal Food and Catering,3.0,3.0,4.5907435,2.0891733,4.937762,4.017257,3.0,3.8125,80
Vivo American Pizza & Panini,3.0,3.0,4.1442375,1.368525,4.902934,4.522883,3.0,3.8823529411764706,51
W XYZ Bar,3.0,3.0,3.0,3.0,3.0,4.2738857,3.0,4.117647058823529,17
W1 Dining & Cocktails,3.0,3.0,3.0,3.0,4.9767365,4.7673516,3.0,4.666666666666667,21
WET Deck,3.0,3.0,3.0,3.4108243,4.95969,4.5858927,3.0,4.47457627118644,118
WET® Deck,3.0,3.0,3.0,1.9890144,4.542602,4.228818,3.0,4.202127659574468,188
WIP,3.0,3.0,4.2235875,2.6839125,4.9352956,4.5736327,3.0,4.035714285714286,140
WOW KL,3.0,3.0,3.0,1.4521312,4.925878,4.120246,3.0,3.6,85
WTF - What Tasty Food,3.0,3.0,4.6010127,1.380061,4.860777,4.452895,3.0,4.184615384615385,130
WXYZ Bar,3.0,3.0,3.0,3.0,4.9600787,4.560452,3.0,4.645161290322581,62
Wadi Hadramawt,3.0,3.0,4.095192,3.677056,4.9628468,4.517396,3.0,4.1125,80
Warisan Cafe,3.0,3.0,4.3171024,3.1177762,4.890643,4.246227,3.0,4.083333333333333,72
Waroeng Penyet - NU Sentral,3.0,3.0,4.5949607,1.9653479,3.0,4.521324,3.0,3.7058823529411766,17
Water Lily Vegetarian Restaurant,3.0,3.0,4.549801,3.0,3.0,4.4229527,3.0,4.290322580645161,31
Way Modern Chinois,3.0,3.0,4.6934457,3.0,4.835909,4.4246483,3.0,4.363636363636363,55
Weissbrau Bistro & Bar,3.0,3.0,3.1435764,3.0,3.0,3.7938576,3.0,3.5961538461538463,52
Whimsy Malaysia,3.0,3.0,3.0,3.0,4.9561,4.7429547,3.0,4.473684210526316,19
White Horse Tavern,3.0,3.0,4.963627,3.0,4.9734845,4.21274,3.0,4.086956521739131,23
Wild Honey Malaysia,3.0,3.0,3.7826571,1.4830791,4.9352264,4.004032,3.0,3.371794871794872,78
Wild Sheep Chase,3.0,3.0,3.0,3.0,3.0,4.4539347,3.0,3.3333333333333335,18
Wildflowers,3.0,3.0,4.838791,3.0,4.9802327,4.85166,3.0,4.5,18
Wizards at Tribeca,3.0,3.0,4.668051,3.3271132,4.964936,4.638626,3.0,4.472727272727273,55
Wong Kee Hai Lam Chicken Rice & Roast Pork,3.0,3.0,4.696287,3.2135868,3.0,4.226512,3.0,4.2,35
Wurst KL,3.0,3.0,4.9504037,3.0,4.978736,4.5834737,3.0,4.774193548387097,31
Xenri Japanese Cuisine,3.0,3.0,3.0,3.2942097,4.849973,4.4721713,3.0,3.9615384615384617,26
Xin Cuisine,3.0,3.0,4.424516,2.6217484,4.9577327,3.7963274,3.0,3.6458333333333335,48
YEN,3.0,4.965005,4.585649,3.0,4.9230924,4.494037,3.0,4.659090909090909,132
YUZU Japanese Restaurant,3.0,3.0,3.4882596,1.9278128,4.634443,3.870238,3.0,3.411764705882353,102
Yeast,3.0,3.0,4.403603,2.8580055,4.9652348,4.3800178,3.0,3.953488372093023,172
Yellow Brick Road,3.0,3.0,3.7889187,2.3711214,4.9614964,3.8423529,3.0,3.6153846153846154,104
Yezi Steamboat,3.0,3.0,4.5043573,3.0,4.972746,4.7475057,3.0,4.377049180327869,61
Yun House,3.0,4.902091,4.67839,4.042941,4.958052,4.3881655,3.0,4.582959641255606,223
Yut Kee,4.561857,3.0,3.9133792,3.5278916,4.9095488,4.276271,3.0,3.955223880597015,201
Yut Kee Restaurant,4.215932,3.0,3.8775823,3.7827094,4.9501047,4.114299,3.0,4.06,300
ZENZERO Restaurant & Wine Bar,3.0,3.0,4.079451,1.4917723,4.864833,4.5258613,4.894599,4.373684210526315,190
Zende Restaurant,3.0,3.0,4.7445407,3.0,4.5347414,4.2369833,3.0,3.8947368421052633,19
Zenzero Restaurant & Wine Bar,3.0,3.0,4.847377,3.6760948,4.9533215,4.737752,4.9546127,4.656179775280899,445
Zipangu,3.0,3.0,4.463935,2.171241,4.9598737,4.0532775,3.0,4.1269349845201235,323
el iberico,3.0,3.0,4.4960103,3.2798011,4.973776,4.647363,3.0,4.651685393258427,178
hokkaido seafood restaurant,3.0,3.0,4.5294003,3.0,4.9741707,4.369863,3.0,4.271604938271605,81
leaf & co. cafe,3.0,3.0,4.3871446,2.017722,4.828464,4.320505,3.0,3.997920997920998,481
sarvana bhavan,3.0,3.0,4.0691013,3.0,4.9696856,4.4303007,3.0,4.1,50
twenty-one kitchen+bar,3.0,3.0,4.289843,3.0,4.96532,4.6538644,3.0,4.218181818181818,55
Ăn Viet,3.0,3.0,4.3562818,1.9695063,3.0,3.9295068,3.0,3.625,72
